"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 06 10:04:11 GMT 2021","Fri Aug 06 10:04:16 GMT 2021","4531","test_conduit","test_all_conduit","TestConduit1","","","test_signup",""
"passed","Fri Aug 06 10:04:07 GMT 2021","Fri Aug 06 10:04:09 GMT 2021","2111","test_conduit","test_all_conduit","TestConduit1","","","test_accept_cookies",""
