"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 06 20:09:25 GMT 2021","Fri Aug 06 20:09:36 GMT 2021","10841","test_conduit","test_all_conduit","TestConduit1","","","test_logout",""
"passed","Fri Aug 06 20:08:57 GMT 2021","Fri Aug 06 20:09:05 GMT 2021","7772","test_conduit","test_all_conduit","TestConduit1","","","test_sign_in",""
"passed","Fri Aug 06 20:08:51 GMT 2021","Fri Aug 06 20:08:56 GMT 2021","4873","test_conduit","test_all_conduit","TestConduit1","","","test_signup",""
"passed","Fri Aug 06 20:08:47 GMT 2021","Fri Aug 06 20:08:49 GMT 2021","2116","test_conduit","test_all_conduit","TestConduit1","","","test_accept_cookies",""
"passed","Fri Aug 06 20:09:07 GMT 2021","Fri Aug 06 20:09:17 GMT 2021","10440","test_conduit","test_all_conduit","TestConduit1","","","test_new_article",""
"broken","Fri Aug 06 20:09:19 GMT 2021","Fri Aug 06 20:09:23 GMT 2021","4748","test_conduit","test_all_conduit","TestConduit1","","","test_new_article_from_file",""
