"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 06 12:42:31 GMT 2021","Fri Aug 06 12:42:33 GMT 2021","2074","test_conduit","test_all_conduit","TestConduit1","","","test_accept_cookies",""
"passed","Fri Aug 06 12:42:33 GMT 2021","Fri Aug 06 12:42:36 GMT 2021","2261","test_conduit","test_all_conduit","TestConduit1","","","test_signup",""
