"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 06 10:13:22 GMT 2021","Fri Aug 06 10:13:27 GMT 2021","5101","test_conduit","test_all_conduit","TestConduit1","","","test_signup",""
"passed","Fri Aug 06 10:13:18 GMT 2021","Fri Aug 06 10:13:20 GMT 2021","2081","test_conduit","test_all_conduit","TestConduit1","","","test_accept_cookies",""
